rental_date,rental_id,asset_id,market_id,rental_revenue
6/1/2017,27168,9369,6,252
6/1/2017,27169,7464,5,104.4
6/1/2017,27170,4922,5,75.6
6/1/2017,27171,5218,5,309.6
6/1/2017,27173,9272,6,169.2
6/1/2017,27174,5159,5,210.19
6/1/2017,27177,1877,3,866.66
6/1/2017,27178,6619,1,190.8
6/1/2017,27180,1674,3,288
6/1/2017,27181,7634,4,212.4
6/1/2017,27183,10854,3,1159.65
6/1/2017,27185,9072,5,522
6/1/2017,27189,5529,6,384.45
6/1/2017,27190,9263,9,1228.5
6/1/2017,27192,9528,6,384.45
6/1/2017,27193,9513,6,384.45
6/1/2017,27196,5923,5,684
6/1/2017,27198,2570,8,773.96
6/1/2017,27199,5503,6,384.45
6/1/2017,27200,5572,6,367.71
6/1/2017,27201,9519,6,367.71
6/1/2017,27202,9520,6,371.43
6/1/2017,27203,9517,6,367.71
6/1/2017,27204,9514,6,371.43
6/1/2017,27205,9524,6,371.43
6/1/2017,27206,9522,6,361.03
6/1/2017,27207,9482,6,361.03
6/1/2017,27208,9523,6,361.03
6/1/2017,27209,9525,6,361.03
6/1/2017,27210,9521,6,361.03
6/1/2017,27211,9510,6,361.03
6/1/2017,27212,9527,6,367.71
6/1/2017,27213,9516,6,367.71
6/1/2017,27214,9512,6,371.43
6/1/2017,27215,9511,6,367.71
6/1/2017,27216,9526,6,367.71
6/1/2017,27217,9518,6,367.71
6/1/2017,27221,9317,3,1054.29
6/1/2017,27225,9269,9,199.97
6/1/2017,27227,3980,5,423.85
6/1/2017,27231,3569,1,50.4
6/1/2017,27232,5656,9,223.24
6/1/2017,27236,7484,9,154.8
6/1/2017,27237,6957,4,100.8
6/1/2017,27238,3908,9,230.4
6/1/2017,27243,3533,2,238.64
6/1/2017,27245,8389,9,213.44
6/1/2017,27247,3745,9,882
6/1/2017,27249,9226,9,0.72
6/1/2017,27250,8044,9,348.77
6/1/2017,27251,8045,9,350.56
6/1/2017,27252,5974,6,2627.09
6/1/2017,27256,5321,1,226.8
6/1/2017,27258,2574,6,277.2
6/1/2017,27260,2575,6,468
6/1/2017,27266,7531,4,2291.59
6/1/2017,27267,1793,3,1326.32
6/1/2017,27268,6135,5,194.56
6/1/2017,27270,5752,1,0.01
6/1/2017,27271,5736,1,0.01
6/1/2017,27273,6370,1,198
6/1/2017,27274,5631,3,2540
6/1/2017,27280,8098,3,2232
6/1/2017,27282,1924,1,719.28
6/1/2017,27283,9421,5,468
6/1/2017,27285,5781,1,169.2
6/1/2017,27286,4437,3,232.4
6/1/2017,27288,3285,6,104.4
6/1/2017,27293,8730,9,590.4
6/1/2017,27295,6371,2,828
6/1/2017,27296,8728,4,500.4
6/1/2017,27298,4532,2,174.24
6/1/2017,27301,3260,3,180
6/1/2017,27303,4051,3,216.67
6/1/2017,27304,8289,3,216.67
6/1/2017,27307,5983,1,802.8
6/1/2017,27308,8501,1,201.6
6/1/2017,27309,8645,4,510
6/1/2017,27312,652,1,359.28
6/1/2017,27313,16392,9,253.02
6/1/2017,27314,9207,9,268.06
6/1/2017,27315,6939,4,23.4
6/1/2017,27317,8082,9,345.6
6/1/2017,27318,8135,9,345.6
6/1/2017,27319,8319,9,345.6
6/1/2017,27320,8084,9,345.6
6/1/2017,27322,9322,9,108
6/1/2017,27323,9325,9,108
6/1/2017,27324,9270,9,108
6/1/2017,27325,9327,9,108
6/1/2017,27326,7465,5,353.58
6/1/2017,27327,3152,5,342
6/1/2017,27328,6329,3,194.4
6/1/2017,27329,533,3,1126.96
6/1/2017,27331,6458,6,536.4
6/1/2017,27332,6988,4,522
6/1/2017,27333,2379,1,58.1
6/1/2017,27335,1361,5,1134
6/1/2017,27338,7350,2,75.6
6/1/2017,27344,6339,3,225
6/1/2017,27345,2041,3,176.4
6/1/2017,27346,5936,3,176.4
6/1/2017,27350,6476,2,212.79
6/1/2017,27352,4468,5,1360.97
6/1/2017,27354,6963,4,1516.64
6/1/2017,27355,6363,5,1698.21
6/1/2017,27359,9306,9,216
6/1/2017,27360,4674,5,126
6/1/2017,27361,8979,9,1367.53
6/1/2017,27363,8309,3,225.97
6/1/2017,27365,7804,9,340.81
6/1/2017,27366,4123,3,576
6/1/2017,27368,8176,9,534.59
6/1/2017,27369,8175,9,534.59
6/1/2017,27377,7654,4,216
6/1/2017,27379,6935,4,234
6/1/2017,27382,8425,5,280.8
6/1/2017,27383,8287,3,194.48
6/1/2017,27387,4058,1,1486.8
6/1/2017,27390,6386,6,252
6/1/2017,27393,8521,5,864
6/1/2017,27395,2461,3,252
6/1/2017,27396,3709,3,198
6/1/2017,27399,3936,5,104.4
6/1/2017,27403,6756,5,1944
6/1/2017,27406,1216,9,1050
6/1/2017,27408,9224,9,331.91
6/1/2017,27410,6434,6,352.8
6/1/2017,27413,5990,2,203.37
6/1/2017,27414,6470,2,222.93
6/1/2017,27415,1922,3,654.54
6/1/2017,27416,830,3,1098
6/1/2017,27417,9305,9,1119.6
6/1/2017,27419,5326,1,1399.68
6/1/2017,27422,8964,9,1155.9
6/1/2017,27423,4470,9,1155.9
6/1/2017,27426,7236,9,183.6
6/1/2017,27428,6503,1,901.14
6/1/2017,27429,6187,1,364.75
6/1/2017,27432,4763,6,176.4
6/1/2017,27436,9009,9,360
6/1/2017,27437,1890,1,352.08
6/1/2017,27439,8046,9,352.67
6/1/2017,27440,8047,9,375.58
6/1/2017,27441,3148,5,336
6/1/2017,27442,3146,5,336
6/1/2017,27443,9088,5,1275.84
6/1/2017,27444,1653,3,2160
6/1/2017,27447,6989,4,1044
6/1/2017,27448,4055,3,222.93
6/1/2017,27449,7486,5,159.77
6/1/2017,27450,2553,5,308.43
6/1/2017,27451,2995,5,792
6/1/2017,27452,9232,9,334.06
6/1/2017,27453,6958,4,568.8
6/1/2017,27454,4675,9,594
6/1/2017,27455,7938,9,594
6/1/2017,27456,1529,3,1890.63
6/1/2017,27457,6375,3,828
6/1/2017,27458,2475,3,1699.54
6/1/2017,27459,6272,5,1008
6/1/2017,27460,7350,2,87.12
6/1/2017,27462,8539,3,576
6/1/2017,27463,6489,3,864
6/1/2017,27464,1475,1,140.4
6/1/2017,27465,4926,5,188.46
6/1/2017,27467,3284,6,504
6/1/2017,27468,8089,4,360
6/1/2017,27470,6964,4,962.55
6/1/2017,27473,7674,5,133.2
6/1/2017,27476,8015,6,2592
6/1/2017,27477,7711,3,252
6/1/2017,27479,8335,2,252.93
6/1/2017,27480,4113,2,221.16
6/1/2017,27481,6002,2,252.93
6/1/2017,27482,6370,1,1004.18
6/1/2017,27483,2560,6,241.39
6/1/2017,27484,9071,5,916.71
6/1/2017,27486,1215,1,1004.18
6/1/2017,27488,6321,3,198.72
6/1/2017,27493,1839,3,2164.57
6/1/2017,27495,5930,3,216
6/1/2017,27498,7765,9,2376
6/1/2017,27500,5179,9,1207.04
6/1/2017,27501,14136,9,1462.06
6/1/2017,27502,8275,4,1296
6/1/2017,27503,6949,4,234
6/1/2017,27504,2462,9,692.51
6/1/2017,27506,4081,1,980.32
6/1/2017,27508,7837,3,667.45
6/1/2017,27512,2545,6,1008
6/1/2017,27513,5992,2,236.1
6/1/2017,27514,6246,2,246.2
6/1/2017,27519,7626,3,1080
6/1/2017,27523,4788,3,352.8
6/1/2017,27525,5427,5,306
6/1/2017,27529,8150,5,244.8
6/1/2017,27531,8990,3,0.01
6/1/2017,27532,5172,5,184.59
6/1/2017,27540,5781,1,1295.28
6/1/2017,27541,5771,1,856.8
6/1/2017,27542,3262,6,267.33
6/1/2017,27543,2362,6,1368
6/1/2017,27545,9326,9,151.2
6/1/2017,27546,578,3,360
6/1/2017,27548,6204,3,684
6/1/2017,27555,5384,1,1438.56
6/1/2017,27556,6434,6,176.4
6/1/2017,27563,1475,1,0.01
6/1/2017,27566,9320,3,432
6/1/2017,27568,6172,9,1424.35
6/1/2017,27569,2675,3,742.34
6/1/2017,27571,5531,7522,230.1
6/1/2017,27574,2386,3,540
6/1/2017,27575,4005,6,229.87
6/1/2017,27576,3954,6,229.87
6/1/2017,27577,5509,7522,230.1
6/1/2017,27578,5662,5,216
6/1/2017,27579,5534,7522,230
6/1/2017,27580,8340,9,1087.2
6/1/2017,27582,5553,7522,228.44
6/1/2017,27583,5562,7522,229.95
6/1/2017,27584,3780,7522,230
6/1/2017,27585,5555,7522,230.1
6/1/2017,27586,1939,5,188.5
6/1/2017,27587,8415,5,152.26
6/1/2017,27588,2484,3,234
6/1/2017,27595,5565,7522,229.95
6/1/2017,27597,18843,1,753.65
6/1/2017,27598,1803,3,3724.14
6/1/2017,27601,6794,5,2520
6/1/2017,27602,3254,3,199.89
6/1/2017,27603,8297,3,207.48
6/1/2017,27604,8627,9,237.6
6/1/2017,27605,7554,9,75.6
6/1/2017,27607,1522,5,384
6/1/2017,27608,5216,5,1349.33
6/1/2017,27609,2145,8,798.72
6/1/2017,27610,8150,5,234
6/1/2017,27611,7965,6,290.77
6/1/2017,27614,743,5,198
6/1/2017,27615,7964,6,290.77
6/1/2017,27616,7961,6,290.77
6/1/2017,27618,5782,1,0.04
6/1/2017,27619,2991,5,864
6/1/2017,27620,5435,5,288
6/1/2017,27621,3053,3,874.8
6/1/2017,27622,4925,5,173.85
6/1/2017,27623,3078,5,173.85
6/1/2017,27625,9178,5,570.05
6/1/2017,27626,7238,5,568.8
6/1/2017,27627,5078,6,173.89
6/1/2017,27628,5082,6,176.17
6/1/2017,27629,2810,6,176.17
6/1/2017,27630,5073,6,176.17
6/1/2017,27631,5867,3,468
6/1/2017,27633,5075,6,176.17
6/1/2017,27634,6502,1,783.95
6/1/2017,27636,7657,1,747.69
6/1/2017,27640,6206,8,1573.96
6/1/2017,27641,5074,6,173.89
6/1/2017,27642,1541,8,2009.3
6/1/2017,27643,8293,6,173.89
6/1/2017,27644,8527,6,2346
6/1/2017,27646,5079,6,173.89
6/1/2017,27647,4356,5,1355.04
6/1/2017,27648,4922,5,173.3
6/1/2017,27650,3791,3,180
6/1/2017,27651,5321,1,946.08
6/1/2017,27652,8393,9,468
6/1/2017,27654,4026,5,180
6/1/2017,27656,1995,3,309.6
6/1/2017,27657,7662,3,180
6/1/2017,27661,4095,6,1033.04
6/1/2017,27669,8380,9,209.97
6/1/2017,27670,7687,9,209.97
6/1/2017,27673,7464,5,342
6/1/2017,27675,6499,2,387.69
6/1/2017,27676,4626,3,288
6/1/2017,27677,2531,5,1070.11
6/1/2017,27680,7239,5,270
6/1/2017,27683,5941,9,54
6/1/2017,27685,6458,6,536.4
6/1/2017,27686,1327,3,427.5
6/1/2017,27687,4114,3,427.5
6/1/2017,27688,1487,1,306
6/1/2017,27689,7674,5,491.62
6/1/2017,27690,1197,5,491.62
6/1/2017,27692,2811,6,252
6/1/2017,27694,5973,3,1965.3
6/1/2017,27695,8000,6,252
6/1/2017,27697,2308,3,1152
6/1/2017,27699,6289,6,352.8
6/1/2017,27700,7965,6,104.4
6/1/2017,27701,6954,4,100.8
6/1/2017,27703,3849,2,324
6/1/2017,27705,6222,9,352.13
6/1/2017,27706,10634,6,222.14
6/1/2017,27707,7943,9,410.09
6/1/2017,27708,7940,9,471.6
6/1/2017,27709,7939,9,335.53
6/1/2017,27713,1735,3,252
6/1/2017,27715,5774,3,421.2
6/1/2017,27717,9693,6,248.4
6/1/2017,27719,2536,3,1054.68
6/1/2017,27722,6219,5,256.5
6/1/2017,27723,3169,3,839.46
6/1/2017,27728,6341,3,576
6/1/2017,27729,6342,3,576
6/1/2017,27730,7237,5,284.4
6/1/2017,27731,7238,5,495.5
6/1/2017,27733,5898,3,319.2
6/1/2017,27734,2117,5,144
6/1/2017,27735,3068,5,188.1
6/1/2017,27736,3034,4,561.66
6/1/2017,27737,8001,5,201.95
6/1/2017,27738,1674,3,792
6/1/2017,27740,6147,6,432
6/1/2017,27743,1240,3,536.4
6/1/2017,27744,9306,9,820.8
6/1/2017,27745,8031,3,216
6/1/2017,27746,6471,2,61.2
6/1/2017,27748,703,1,75.6
6/1/2017,27749,4617,5,252
6/1/2017,27750,1529,3,1008
6/1/2017,27753,7624,3,170.45
6/1/2017,27754,7623,3,167.68
6/1/2017,27755,4916,5,184.15
6/1/2017,27756,4450,3,297
6/1/2017,27758,8371,6,1039.68
6/1/2017,27760,7330,1,504
6/1/2017,27761,4613,5,468
6/1/2017,27762,5994,2,203.8
6/1/2017,27765,6386,6,193.68
6/1/2017,27766,7463,5,272.44
6/1/2017,27767,9090,5,417.6
6/1/2017,27768,9564,7329,1885.09
6/1/2017,27772,8108,7329,3024
6/1/2017,27774,7996,1,514.8
6/1/2017,27776,717,5,504
6/1/2017,27777,4058,1,1800
6/1/2017,27778,8306,3,252
6/1/2017,27779,7683,9,161.25
6/1/2017,27780,5766,9,864
6/1/2017,27781,1996,3,266.27
6/1/2017,27783,8312,3,144
6/1/2017,27785,2504,3,1826.18
6/1/2017,27792,2539,3,414.26
6/1/2017,27795,8670,3,1296
6/1/2017,27797,5516,5,864
6/1/2017,27798,2999,5,396
6/1/2017,27803,6111,3,1162.36
6/1/2017,27804,7838,3,666.81
6/1/2017,27805,5939,3,157.37
6/1/2017,27807,8356,5,90
6/1/2017,27812,6256,3,612
6/1/2017,27815,7515,5,225.39
6/1/2017,27816,2376,1,226.8
6/1/2017,27817,2816,3,157.37
6/1/2017,27819,9608,6,192
6/1/2017,27821,8903,3,1212.39
6/1/2017,27822,6150,3,651.43
6/1/2017,27823,6204,3,252
6/1/2017,27824,8223,3,417.28
6/1/2017,27826,6203,3,785.4
6/1/2017,27828,4535,6,230.4
6/1/2017,27832,7484,9,193.02
6/1/2017,27833,9080,5,102.96
6/1/2017,27834,6047,5,277.2
6/1/2017,27835,4122,3,1152
6/1/2017,27839,7995,2,669.6
6/1/2017,27840,5186,1,212.4
6/1/2017,27841,6251,2,54
6/1/2017,27842,7026,5,90
6/1/2017,27844,2307,3,180
6/1/2017,27852,9693,6,1147.89
6/1/2017,27858,9695,7329,1676.75
6/1/2017,27860,9565,7329,1411.2
6/1/2017,27866,898,8,1426.02
6/1/2017,27870,3502,8,2180.94
6/1/2017,27871,8102,8,1584
6/1/2017,27874,6015,2,465.93
6/1/2017,27875,6473,2,189
6/1/2017,27876,2020,3,340.2
6/1/2017,27878,2006,3,848.29
6/1/2017,27880,2360,3,1203.43
6/1/2017,27881,4275,3,887.4
6/1/2017,27882,4449,3,190.8
6/1/2017,27883,5777,3,444.66
6/1/2017,27884,3059,9,567.37
6/1/2017,27885,4503,3,0.01
6/1/2017,27886,7462,5,104.4
6/1/2017,27887,9791,3,930.24
6/1/2017,27888,5569,5,310.11
6/1/2017,27889,7016,5,310.11
6/1/2017,27891,6806,9,1149.12
6/1/2017,27892,4428,3,82.8
6/1/2017,27893,5466,9,604.51
6/1/2017,27894,3286,6,248.4
6/1/2017,27896,6494,5,1076.4
6/1/2017,27898,1735,3,0.72
6/1/2017,27899,5752,1,424.8
6/1/2017,27901,1142,5,162
6/1/2017,27902,8904,9,183.6
6/1/2017,27903,8913,9,183.6
6/1/2017,27904,8911,9,183.6
6/1/2017,27905,8918,9,183.6
6/1/2017,27906,9450,9,496.8
6/1/2017,27907,6994,9,496.8
6/1/2017,27909,6996,5,608.33
6/1/2017,27913,6147,6,2226.96
6/1/2017,27914,7690,5,148.02
6/1/2017,27915,5176,5,153.78
6/1/2017,27916,5663,5,166.32
6/1/2017,27917,3949,6,1538.11
6/1/2017,27919,8339,5,432
6/1/2017,27922,2694,6,906.75
6/1/2017,27923,6443,9,845.14
6/1/2017,27927,8629,3,288
6/1/2017,27928,3258,3,158.4
6/1/2017,27930,6386,6,710.91
6/1/2017,27933,6458,6,906.67
6/1/2017,27935,3265,3,159.03
6/1/2017,27937,5008,8,128.33
6/1/2017,27938,2031,5,338.09
6/1/2017,27939,2464,5,338.09
6/1/2017,27940,1579,5,338.09
6/1/2017,27941,1961,5,404.18
6/1/2017,27943,7480,9,90
6/1/2017,27945,7917,8,2169.82
6/1/2017,27946,6373,2,169.2
6/1/2017,27948,2373,1,781.3
6/1/2017,27949,2572,3,229.5
6/1/2017,27950,5272,1,235.14
6/1/2017,27951,2676,3,697.68
6/1/2017,27952,6311,3,194.72
6/1/2017,27955,1975,3,1141.2
6/1/2017,27957,4674,5,285.94
6/1/2017,27964,5774,3,1296
6/1/2017,27965,5714,9,196.2
6/1/2017,27967,5716,9,196.2
6/1/2017,27968,1951,2,428.4
6/1/2017,27969,5997,2,252
6/1/2017,27972,7842,3,1077.12
6/1/2017,27974,5874,5,531.46
6/1/2017,27976,2041,3,135.28
6/1/2017,27977,5936,3,135.28
6/1/2017,27978,6367,5,561.6
6/1/2017,27979,940,5,864
6/1/2017,27980,2028,3,216
6/1/2017,27981,5218,5,1216.8
6/1/2017,27982,1492,6,226.8
6/1/2017,27983,8206,3,1612.8
6/1/2017,27988,1260,9,318.9
6/1/2017,27989,6136,5,161.28
6/1/2017,27990,13949,9,318.9
6/1/2017,27991,7997,6,208.27
6/1/2017,27992,8177,9,318.9
6/1/2017,27993,4653,9,323.87
6/1/2017,27995,3031,1,378
6/1/2017,27996,8454,1,193.68
6/1/2017,27998,3866,3,703.8
6/1/2017,28001,5867,3,792
6/1/2017,28002,1677,3,1152
6/1/2017,28003,727,5,114.08
6/1/2017,28004,1674,3,1402.71
6/1/2017,28005,4480,2,483.82
6/1/2017,28006,9607,6,184.75
6/1/2017,28007,6011,2,140.4
6/1/2017,28009,9609,6,184.75
6/1/2017,28010,9229,5,252
6/1/2017,28011,9323,9,130.72
6/1/2017,28012,7978,2,408.18
6/1/2017,28014,2140,3,255.6
6/1/2017,28015,8865,8,547.74
6/1/2017,28017,1566,3,1146.6
6/1/2017,28020,7711,3,156.42
6/1/2017,28022,1512,1,486
6/1/2017,28024,718,5,230.4
6/1/2017,28025,2072,5,304.94
6/1/2017,28026,4626,3,133.2
6/1/2017,28027,5322,1,181.44
6/1/2017,28028,1215,1,198
6/1/2017,28032,6784,9,225
6/1/2017,28033,8390,9,152.92
6/1/2017,28034,2302,3,933.52
6/1/2017,28035,4026,9,808.2
6/1/2017,28036,7777,9,808.2
6/1/2017,28038,8974,4,1080
6/1/2017,28039,6943,4,111.29
6/1/2017,28043,2078,3,205.2
6/1/2017,28044,7554,5,135.92
6/1/2017,28047,4093,9,781.04
6/1/2017,28048,8087,9,660.09
6/1/2017,28049,8031,3,671.48
6/1/2017,28050,4134,3,679.36
6/1/2017,28054,6010,2,568.85
6/1/2017,28055,2708,3,748.8
6/1/2017,28056,4116,3,276.11
6/1/2017,28057,3887,3,271.7
6/1/2017,28058,9201,9,124.73
6/1/2017,28059,5351,9,124.8
6/1/2017,28060,5350,9,124.8
6/1/2017,28061,8323,9,799.34
6/1/2017,28064,5435,5,372.39
6/1/2017,28065,9191,9,154.8
6/1/2017,28066,9188,9,154.8
6/1/2017,28067,2460,5,162
6/1/2017,28068,6032,2,555.75
6/1/2017,28073,7492,4,90
6/1/2017,28075,1917,3,1080
6/1/2017,28077,2376,1,783.74
6/1/2017,28078,6235,6,0
6/1/2017,28080,9296,9,1152
6/1/2017,28081,7012,6,235.63
6/1/2017,28082,5499,6,235.63
6/1/2017,28083,7024,6,235.63
6/1/2017,28086,4004,6,235.63
6/1/2017,28087,3833,1,213.65
6/1/2017,28088,7027,6,235.63
6/1/2017,28089,8339,5,535.89
6/1/2017,28090,4000,6,235.63
6/1/2017,28093,3709,3,577.68
6/1/2017,28094,5371,5,1050
6/1/2017,28095,9421,5,1251.43
6/1/2017,28097,7517,4,429.3
6/1/2017,28098,3404,3,147.69
6/1/2017,28099,3404,3,152.84
6/1/2017,28100,928,1,179.28
6/1/2017,28103,6463,2,130.78
6/1/2017,28106,8990,3,491.4
6/1/2017,28109,5764,6,1460.28
6/1/2017,28110,5736,1,0
6/1/2017,28111,5733,1,0
6/1/2017,28112,6619,1,190.8
6/1/2017,28115,7976,3,555.75
6/1/2017,28116,5476,9,480
6/1/2017,28117,1339,1,1121.95
6/1/2017,28118,2096,3,593.24
6/1/2017,28119,13724,7522,833.54
6/1/2017,28123,3566,1,146.02
6/1/2017,28124,3569,1,136.72
6/1/2017,28125,7970,6,176.4
6/1/2017,28127,8915,7522,153.53
6/1/2017,28128,8909,7522,153.24
6/1/2017,28130,8588,7522,153.22
6/1/2017,28131,8910,7522,153.21
6/1/2017,28132,8595,6,152.64
6/1/2017,28133,8917,6,152.64
6/1/2017,28134,703,1,158.69
6/1/2017,28135,3497,8,301.68
6/1/2017,28137,2079,5,273.35
6/1/2017,28140,8591,6,152.64
6/1/2017,28141,8596,6,152.64
6/1/2017,28142,2815,3,167.49
6/1/2017,28143,2042,3,244.8
6/1/2017,28144,4626,3,432
6/1/2017,28146,8644,4,306
6/1/2017,28147,8639,4,306
6/1/2017,28148,9769,6,1792.8
6/1/2017,28149,5163,5,137.28
6/1/2017,28150,7693,5,137.28
6/1/2017,28162,6464,2,153.17
6/1/2017,28164,9231,9,237.6
6/1/2017,28166,5866,2,774.78
6/1/2017,28168,3849,2,324
6/1/2017,28169,6139,5,172.42
6/1/2017,28170,8641,4,126
6/1/2017,28171,4196,3,720
6/1/2017,28172,8566,3,1253.03
6/1/2017,28173,5226,5,94.1
6/1/2017,28174,5670,6,252
6/1/2017,28175,1166,5,131.59
6/1/2017,28176,8673,2,982.87
6/1/2017,28178,4177,3,464.4
6/1/2017,28179,8312,3,112.32
6/1/2017,28183,8238,3,194.26
6/1/2017,28188,13716,2,893.25
6/1/2017,28189,7621,3,121.78
6/1/2017,28194,6204,3,853.06
6/1/2017,28195,8135,9,0.72
6/1/2017,28196,7840,3,425.53
6/1/2017,28198,2555,3,105.3
6/1/2017,28199,6988,4,432
6/1/2017,28200,1940,5,75.6
6/1/2017,28201,2047,3,121.68
6/1/2017,28204,8742,4,576
6/1/2017,28205,1110,3,0
6/1/2017,28206,5744,3,367.2
6/1/2017,28207,9606,6,159.65
6/1/2017,28210,4659,5,118.8
6/1/2017,28213,7660,4,453.6
6/1/2017,28214,8539,3,486
6/1/2017,28220,5655,9,125.49
6/1/2017,28221,6142,9,125.49
6/1/2017,28227,4918,5,95.85
6/1/2017,28233,9044,8,1002.24
6/1/2017,28235,3497,8,846
6/1/2017,28239,7514,5,209.65
6/1/2017,28240,3839,1,129.6
6/1/2017,28241,2140,3,504
6/1/2017,28242,8028,2,381.6
6/1/2017,28245,4435,3,103.68
6/1/2017,28248,4632,3,166.86
6/1/2017,28249,2374,1,647.28
6/1/2017,28251,8690,8,244.36
6/1/2017,28252,8336,2,258.19
6/1/2017,28253,2052,3,133.52
6/1/2017,28255,3909,9,667.63
6/1/2017,28256,7519,9,518.19
6/1/2017,28257,6132,5,90
6/1/2017,28258,6358,9,198
6/1/2017,28259,5946,1,335.52
6/1/2017,28263,2556,6,180
6/1/2017,28265,7957,5,234
6/1/2017,28266,9009,9,796.43
6/1/2017,28289,4221,3,741.8
6/1/2017,28291,5225,3,93.04
6/1/2017,28292,3396,3,93.04
6/1/2017,28293,3267,3,109.53
6/1/2017,28297,3033,3,360
6/1/2017,28298,7654,4,216
6/1/2017,28304,1394,3,234
6/1/2017,28305,4135,3,546.64
6/1/2017,28306,1348,3,162
6/1/2017,28307,8006,6,90
6/1/2017,28308,4198,2,363.3
6/1/2017,28310,4001,8,219.88
6/1/2017,28312,4092,8,219.99
6/1/2017,28313,3958,8,220.8
6/1/2017,28314,3788,8,220.82
6/1/2017,28315,3782,8,220.64
6/1/2017,28316,3783,8,220.8
6/1/2017,28317,8663,9,97.2
6/1/2017,28318,1519,1,270
6/1/2017,28319,3285,6,104.4
6/1/2017,28320,8245,4,172.8
6/1/2017,28321,4671,3,1080
6/1/2017,28322,9605,6,130.25
6/1/2017,28323,6012,1,378.24
6/1/2017,28324,7516,5,123.43
6/1/2017,28325,4373,9,0.72
6/1/2017,28327,6112,3,720
6/1/2017,28328,4054,3,113.14
6/1/2017,28329,5427,5,306
6/1/2017,28330,4428,3,113.14
6/1/2017,28332,9683,8,385.62
6/1/2017,28333,9684,8,468.23
6/1/2017,28334,5923,5,441.82
6/1/2017,28336,6329,3,97.59
6/1/2017,28339,1735,3,616
6/1/2017,28341,8308,6,108
6/1/2017,28345,9230,9,219.6
6/1/2017,28346,6092,3,684
6/1/2017,28347,2530,6,505.24
6/1/2017,28349,8254,3,480.86
6/1/2017,28350,5864,1,685.05
6/1/2017,28351,1831,1,118.8
6/1/2017,28352,4058,1,990
6/1/2017,28355,5524,7522,203.52
6/1/2017,28356,6046,2,0
6/1/2017,28357,8501,2,1071.53
6/1/2017,28358,3904,5,850.5
6/1/2017,28359,6475,2,54
6/1/2017,28360,6961,4,234
6/1/2017,28364,6937,4,75.6
6/1/2017,28365,1716,3,540
6/1/2017,28369,6210,6,273.1
6/1/2017,28370,8227,1,1034.64
6/1/2017,28371,6256,3,360
6/1/2017,28375,5867,3,464.4
6/1/2017,28376,900,1,282.89
6/1/2017,28377,4058,1,810
6/1/2017,28379,3150,9,180
6/1/2017,28381,5965,3,735.24
6/1/2017,28383,9811,6,626.4
6/1/2017,28385,7453,3,394.44
6/1/2017,28388,7479,6,90.35
6/1/2017,28389,8623,9,75.6
6/1/2017,28390,4028,9,886.15
6/1/2017,28393,6376,3,504
6/1/2017,28394,9847,9,89.76
6/1/2017,28395,9822,9,95.1
6/1/2017,28396,9833,9,90.32
6/1/2017,28397,9848,9,89.76
6/1/2017,28398,9850,9,98.44
6/1/2017,28399,9819,9,90.32
6/1/2017,28400,8904,9,89.76
6/1/2017,28401,8911,9,89.76
6/1/2017,28402,8913,9,95.1
6/1/2017,28403,9828,9,89.76
6/1/2017,28404,9824,9,89.76
6/1/2017,28405,8918,9,89.76
6/1/2017,28406,6289,6,176.4
6/1/2017,28407,10767,9,866.71
6/1/2017,28409,7607,5,97.2
6/1/2017,28412,8310,3,101.83
6/1/2017,28413,6405,2,619.2
6/1/2017,28414,2044,3,95.04
6/1/2017,28416,6371,2,355.68
6/1/2017,28418,5161,5,95.29
6/1/2017,28420,5450,1,193.68
6/1/2017,28422,4192,3,1047.28
6/1/2017,28424,5434,5,230.14
6/1/2017,28425,2517,6,252
6/1/2017,28428,7826,2,755.58
6/1/2017,28429,927,1,320.67
6/1/2017,28430,4658,5,270
6/1/2017,28431,5061,3,72
6/1/2017,28434,6011,2,425.46
6/1/2017,28435,6461,6,260.69
6/1/2017,28436,7575,4,212.4
6/1/2017,28437,6353,5,194.4
6/1/2017,28438,7462,5,194.4
6/1/2017,28444,1959,3,375
6/1/2017,28448,9388,9,1800
6/1/2017,28449,2047,3,81.98
6/1/2017,28450,9567,2,356.4
6/1/2017,28452,6467,2,162
6/1/2017,28453,2692,3,540
6/1/2017,28455,8091,1,294
6/1/2017,28456,8498,1,527.52
6/1/2017,28457,3526,1,89.09
6/1/2017,28458,2300,3,538.7
6/1/2017,28464,7494,4,90
6/1/2017,28465,3153,5,97.2
6/1/2017,28466,3938,6,180
6/1/2017,28467,2542,6,121.34
6/1/2017,28469,2301,3,451.29
6/1/2017,28471,5746,6,121.34
6/1/2017,28472,9273,6,121.7
6/1/2017,28473,2517,6,275.85
6/1/2017,28474,5384,1,491.36
6/1/2017,28475,8442,9,474.95
6/1/2017,28479,7677,5,180
6/1/2017,28483,4131,3,78.21
6/1/2017,28484,4130,3,84
6/1/2017,28486,8929,3,504
6/1/2017,28487,5510,7522,102.26
6/1/2017,28488,3801,7522,102.31
6/1/2017,28489,1988,3,136.4
6/1/2017,28490,5532,7522,102.27
6/1/2017,28491,5500,7522,102.32
6/1/2017,28492,5528,7522,102.28
6/1/2017,28493,5523,7522,102.32
6/1/2017,28495,3957,7522,102.31
6/1/2017,28496,8907,7522,102.27
6/1/2017,28499,8589,7522,102.32
6/1/2017,28500,4003,7522,102.31
